marker,allele_frequency
8842,0.4357976653696498
8843,0.2649805447470817
8844,0.9136186770428015
8845,0.21478599221789882
8846,0.3416342412451362
8847,0.05175097276264591
8848,0.9653696498054475
8849,0.3980544747081712
8850,0.9350194552529183
8851,0.3140077821011673
8852,0.8424124513618677
8853,0.5241245136186771
8854,0.8171206225680934
8855,0.5906614785992218
8856,0.07120622568093385
8857,0.6404669260700389
8858,0.3299610894941634
8859,0.4591439688715953
8860,0.8961089494163424
8861,0.6680933852140077
8862,0.7517509727626459
8863,0.30116731517509726
8864,0.41478599221789886
8865,0.778988326848249
8866,0.7035019455252919
8867,0.9214007782101167
8868,0.5618677042801556
8869,0.5175097276264592
8870,0.6198443579766537
8871,0.5237354085603113
8872,0.5789883268482491
8873,0.8941634241245137
8874,0.632295719844358
8875,0.7821011673151751
8876,0.04474708171206226
8877,0.8727626459143969
8878,0.4046692607003891
8879,0.7723735408560312
8880,0.11206225680933853
8881,0.3867704280155642
8882,0.7778210116731518
8883,0.3167315175097276
8884,0.33073929961089493
8885,0.8852140077821011
8886,0.6719844357976654
8887,0.8108949416342413
8888,0.45525291828793774
8889,0.3132295719844358
8890,0.09766536964980545
8891,0.24124513618677043
8892,0.8108949416342413
8893,0.29844357976653696
8894,0.4003891050583658
8895,0.42490272373540855
8896,0.45797665369649804
8897,0.22801556420233463
8898,0.4591439688715953
8899,0.7778210116731518
8900,0.777431906614786
8901,0.2988326848249027
8902,0.4937743190661479
8903,0.17276264591439688
8904,0.3568093385214008
8905,0.4708171206225681
8906,0.7945525291828793
8907,0.7182879377431907
8908,0.9614785992217899
8909,0.49221789883268485
8910,0.5735408560311284
8911,0.4011673151750973
8912,0.3801556420233463
8913,0.7373540856031129
8914,0.45058365758754865
8915,0.9723735408560311
8916,0.7513618677042802
8917,0.8147859922178988
8918,0.5482490272373541
8919,0.7906614785992218
8920,0.585603112840467
8921,0.8828793774319066
8922,0.3747081712062257
8923,0.29221789883268484
8924,0.6972762645914397
8925,0.522568093385214
8926,0.11284046692607004
8927,0.45330739299610895
8928,0.20583657587548637
8929,0.863035019455253
8930,0.2696498054474708
8931,0.6715953307392996
8932,0.27898832684824904
8933,0.14396887159533073
8934,0.722568093385214
8935,0.7809338521400778
8936,0.5011673151750973
8937,0.1311284046692607
8938,0.2245136186770428
8939,0.8108949416342413
8940,0.37937743190661477
8941,0.2140077821011673
8942,0.4046692607003891
8943,0.7805447470817121
8944,0.6719844357976654
8945,0.9665369649805448
8946,0.777431906614786
8947,0.13229571984435798
8948,0.6143968871595331
8949,0.2463035019455253
8950,0.796887159533074
8951,0.4521400778210117
8952,0.5505836575875487
8953,0.12996108949416343
8954,0.6937743190661478
8955,0.09299610894941635
8956,0.911284046692607
8957,0.7198443579766537
8958,0.8424124513618677
8959,0.40778210116731517
8960,0.2863813229571984
8961,0.1642023346303502
8962,0.11712062256809339
8963,0.5809338521400779
8964,0.6330739299610895
8965,0.9922178988326849
8966,0.945136186770428
8967,0.30311284046692605
8968,0.3303501945525292
8969,0.654863813229572
8970,0.40894941634241244
8971,0.564591439688716
8972,0.743579766536965
8973,0.7361867704280156
8974,0.7167315175097276
8975,0.9167315175097276
8976,0.24552529182879376
8977,0.8513618677042801
8978,0.788715953307393
8979,0.5805447470817121
8980,0.21634241245136188
8981,0.16303501945525292
8982,0.866147859922179
8983,0.4093385214007782
8984,0.1463035019455253
8985,0.8525291828793774
8986,0.3715953307392996
8987,0.5630350194552529
8988,0.3809338521400778
8989,0.5879377431906615
8990,0.4859922178988327
8991,0.511284046692607
8992,0.4766536964980545
8993,0.8754863813229572
8994,0.4474708171206226
8995,0.7136186770428016
8996,0.4085603112840467
8997,0.8381322957198444
8998,0.5420233463035019
8999,0.733852140077821
9000,0.5801556420233464
9001,0.7817120622568093
9002,0.6762645914396888
9003,0.7813229571984436
9004,0.8264591439688715
9005,0.5455252918287937
9006,0.9221789883268483
9007,0.1463035019455253
9008,0.49766536964980546
9009,0.12101167315175097
9010,0.7350194552529183
9011,0.09766536964980545
9012,0.08754863813229571
9013,0.9124513618677043
9014,0.791828793774319
9015,0.13852140077821012
9016,0.6723735408560312
9017,0.9408560311284047
9018,0.7260700389105058
9019,0.4140077821011673
9020,0.7334630350194552
9021,0.33735408560311286
9022,0.4357976653696498
9023,0.7237354085603113
9024,0.2389105058365759
9025,0.8587548638132295
9026,0.42295719844357976
9027,0.088715953307393
9028,0.35097276264591437
9029,0.8058365758754864
9030,0.9758754863813229
9031,0.3194552529182879
9032,0.6521400778210117
9033,0.04941634241245136
9034,0.5042801556420233
9035,0.7719844357976654
9036,0.36770428015564205
9037,0.11712062256809339
9038,0.19143968871595332
9039,0.38287937743190664
9040,0.35992217898832685
9041,0.20972762645914397
9042,0.04357976653696498
9043,0.5315175097276265
9044,0.8365758754863813
9045,0.3019455252918288
9046,0.8295719844357977
9047,0.9731517509727626
9048,0.5840466926070039
9049,0.5719844357976653
9050,0.8529182879377432
9051,0.5587548638132296
9052,0.042412451361867706
9053,0.982101167315175
9054,0.808171206225681
9055,0.6190661478599222
9056,0.6042801556420233
9057,0.42840466926070037
9058,0.5797665369649806
9059,0.19299610894941635
9060,0.22607003891050584
9061,0.3264591439688716
9062,0.2544747081712062
9063,0.3077821011673152
9064,0.7704280155642024
9065,0.38715953307393
9066,0.9642023346303502
9067,0.31167315175097277
9068,0.9622568093385214
9069,0.9478599221789883
9070,0.1556420233463035
9071,0.20155642023346304
9072,0.44708171206225683
9073,0.6105058365758755
9074,0.7116731517509728
9075,0.4272373540856031
9076,0.5186770428015565
9077,0.5459143968871595
9078,0.6
9079,0.40233463035019457
9080,0.3669260700389105
9081,0.9225680933852141
9082,0.13268482490272374
9083,0.3801556420233463
9084,0.1369649805447471
9085,0.535408560311284
9086,0.2544747081712062
9087,0.46303501945525294
9088,0.4474708171206226
9089,0.38560311284046694
9090,0.14202334630350194
9091,0.3120622568093385
9092,0.9373540856031128
9093,0.40155642023346305
9094,0.3151750972762646
9095,0.3404669260700389
9096,0.1583657587548638
9097,0.09455252918287937
9098,0.7879377431906615
9099,0.5770428015564202
9100,0.4832684824902724
9101,0.5852140077821012
9102,0.354863813229572
9103,0.5443579766536965
9104,0.3256809338521401
9105,0.3992217898832685
9106,0.1330739299610895
9107,0.8941634241245137
9108,0.6544747081712062
9109,0.5642023346303502
9110,0.3680933852140078
9111,0.7821011673151751
9112,0.2793774319066148
9113,0.30311284046692605
9114,0.15953307392996108
9115,0.03735408560311284
9116,0.4342412451361868
9117,0.7583657587548638
9118,0.9361867704280156
9119,0.2926070038910506
9120,0.05330739299610895
9121,0.6474708171206226
9122,0.10778210116731518
9123,0.31984435797665367
9124,0.22334630350194554
9125,0.3151750972762646
9126,0.41050583657587547
9127,0.7964980544747081
9128,0.11712062256809339
9129,0.3680933852140078
9130,0.5894941634241245
9131,0.42412451361867703
9132,0.9287937743190662
9133,0.501556420233463
9134,0.556420233463035
9135,0.6280155642023346
9136,0.15136186770428015
9137,0.6392996108949416
9138,0.15019455252918287
9139,0.9217898832684824
9140,0.8509727626459144
9141,0.5809338521400779
9142,0.3357976653696498
9143,0.6509727626459144
9144,0.10583657587548638
9145,0.2856031128404669
9146,0.2529182879377432
9147,0.6922178988326848
9148,0.10622568093385214
9149,0.6416342412451362
9150,0.07081712062256809
9151,0.6813229571984436
9152,0.4653696498054475
9153,0.6933852140077821
9154,0.8618677042801557
9155,0.4101167315175097
9156,0.5657587548638132
9157,0.4723735408560311
9158,0.8898832684824902
9159,0.7132295719844358
9160,0.24357976653696498
9161,0.8280155642023346
9162,0.21945525291828794
9163,0.7214007782101167
9164,0.5431906614785992
9165,0.15136186770428015
9166,0.2754863813229572
9167,0.6124513618677043
9168,0.30038910505836575
9169,0.5568093385214008
9170,0.7552529182879377
9171,0.5634241245136187
9172,0.44007782101167314
9173,0.32607003891050584
9174,0.36070038910505836
9175,0.38210116731517507
9176,0.9778210116731517
9177,0.8859922178988326
9178,0.6198443579766537
9179,0.4073929961089494
9180,0.49961089494163424
9181,0.42412451361867703
9182,0.23035019455252917
9183,0.39727626459143967
9184,0.6276264591439689
9185,0.8392996108949417
9186,0.9054474708171206
9187,0.46653696498054475
9188,0.5513618677042802
9189,0.609727626459144
9190,0.4155642023346304
9191,0.32490272373540857
9192,0.5120622568093385
9193,0.675875486381323
9194,0.864591439688716
9195,0.09961089494163425
9196,0.2801556420233463
9197,0.23229571984435798
9198,0.7361867704280156
9199,0.06342412451361867
9200,0.7949416342412451
9201,0.7167315175097276
9202,0.22879377431906614
9203,0.22178988326848248
9204,0.40428015564202335
9205,0.25836575875486384
9206,0.345136186770428
9207,0.6498054474708171
9208,0.2377431906614786
9209,0.18171206225680933
9210,0.9704280155642023
9211,0.31634241245136185
9212,0.8132295719844358
9213,0.29416342412451363
9214,0.30233463035019453
9215,0.042801556420233464
9216,0.6424124513618678
9217,0.5750972762645914
9218,0.3175097276264591
9219,0.9186770428015564
9220,0.3976653696498054
9221,0.1178988326848249
9222,0.7252918287937743
9223,0.4848249027237354
9224,0.43735408560311284
9225,0.2863813229571984
9226,0.7035019455252919
9227,0.08443579766536966
9228,0.5031128404669261
9229,0.20038910505836577
9230,0.8863813229571984
9231,0.13229571984435798
9232,0.5941634241245136
9233,0.1649805447470817
9234,0.0867704280155642
9235,0.6003891050583657
9236,0.25992217898832687
9237,0.12023346303501946
9238,0.14785992217898833
9239,0.5840466926070039
9240,0.7809338521400778
9241,0.42762645914396885
9242,0.9431906614785992
9243,0.4357976653696498
9244,0.8642023346303502
9245,0.3058365758754864
9246,0.8175097276264591
9247,0.2945525291828794
9248,0.7233463035019455
9249,0.645136186770428
9250,0.4190661478599222
9251,0.38482490272373543
9252,0.4910505836575875
9253,0.44785992217898835
9254,0.6649805447470817
9255,0.46186770428015567
9256,0.7392996108949417
9257,0.4264591439688716
9258,0.5754863813229572
9259,0.4073929961089494
9260,0.8961089494163424
9261,0.30116731517509726
9262,0.08715953307392996
9263,0.6116731517509728
9264,0.29377431906614787
9265,0.14863813229571984
9266,0.20233463035019456
9267,0.8754863813229572
9268,0.9552529182879378
9269,0.33501945525291826
9270,0.7595330739299611
9271,0.36848249027237356
9272,0.5630350194552529
9273,0.0914396887159533
9274,0.28326848249027237
9275,0.2856031128404669
9276,0.9622568093385214
9277,0.23657587548638132
9278,0.4599221789883268
9279,0.6256809338521401
9280,0.4330739299610895
9281,0.24980544747081712
9282,0.4603112840466926
9283,0.2863813229571984
9284,0.45875486381322955
9285,0.8560311284046692
9286,0.3747081712062257
9287,0.28443579766536964
9288,0.7249027237354085
9289,0.13501945525291828
9290,0.9303501945525292
9291,0.37937743190661477
9292,0.7824902723735409
9293,0.5696498054474708
9294,0.4634241245136187
9295,0.433852140077821
9296,0.3961089494163424
9297,0.5529182879377432
9298,0.5735408560311284
9299,0.5536964980544747
9300,0.1688715953307393
9301,0.3961089494163424
9302,0.7595330739299611
9303,0.08171206225680934
9304,0.3980544747081712
9305,0.15058365758754863
9306,0.9618677042801557
9307,0.49066147859922177
9308,0.7291828793774319
9309,0.30739299610894943
9310,0.8459143968871595
9311,0.4626459143968872
9312,0.7665369649805448
9313,0.511284046692607
9314,0.18521400778210118
9315,0.8019455252918288
9316,0.5077821011673151
9317,0.743579766536965
9318,0.4280155642023346
9319,0.8287937743190662
9320,0.4669260700389105
9321,0.26459143968871596
9322,0.35097276264591437
9323,0.7326848249027237
9324,0.7494163424124514
9325,0.2933852140077821
9326,0.0821011673151751
9327,0.8914396887159534
9328,0.8797665369649805
9329,0.4762645914396887
9330,0.9891050583657588
9331,0.15058365758754863
9332,0.26653696498054474
9333,0.9622568093385214
9334,0.5793774319066148
9335,0.48249027237354086
9336,0.09494163424124513
9337,0.7766536964980545
9338,0.7319066147859922
9339,0.19143968871595332
9340,0.188715953307393
9341,0.15058365758754863
9342,0.4412451361867704
9343,0.9151750972762646
9344,0.8883268482490272
9345,0.7933852140077821
9346,0.41361867704280153
9347,0.8517509727626459
9348,0.29377431906614787
9349,0.38910505836575876
9350,0.656420233463035
9351,0.052140077821011675
9352,0.9447470817120622
9353,0.5766536964980544
9354,0.11478599221789883
9355,0.09727626459143969
9356,0.19105058365758754
9357,0.2630350194552529
9358,0.9050583657587549
9359,0.2696498054474708
9360,0.45953307392996107
9361,0.06614785992217899
9362,0.733852140077821
9363,0.8964980544747082
9364,0.3610894941634241
9365,0.05019455252918288
9366,0.5964980544747082
9367,0.08715953307392996
9368,0.19027237354085602
9369,0.7929961089494163
9370,0.688715953307393
9371,0.6848249027237354
9372,0.6922178988326848
9373,0.5404669260700389
9374,0.6272373540856031
9375,0.4101167315175097
9376,0.35136186770428013
9377,0.58715953307393
9378,0.7276264591439688
9379,0.4482490272373541
9380,0.5264591439688716
9381,0.7089494163424125
9382,0.8136186770428016
9383,0.863035019455253
9384,0.6941634241245136
9385,0.5945525291828794
9386,0.8583657587548638
9387,0.9260700389105059
9388,0.5046692607003891
9389,0.2509727626459144
9390,0.9369649805447471
9391,0.3941634241245136
9392,0.8470817120622568
9393,0.4856031128404669
9394,0.8007782101167316
9395,0.701556420233463
9396,0.133852140077821
9397,0.9229571984435798
9398,0.322568093385214
9399,0.8443579766536965
9400,0.5474708171206226
9401,0.6688715953307393
9402,0.9891050583657588
9403,0.35719844357976654
9404,0.08560311284046693
9405,0.08638132295719844
9406,0.16731517509727625
9407,0.3085603112840467
9408,0.9501945525291828
9409,0.5408560311284046
9410,0.5680933852140078
9411,0.45603112840466925
9412,0.7350194552529183
9413,0.2813229571984436
9414,0.5035019455252918
9415,0.6171206225680934
9416,0.41284046692607
9417,0.10583657587548638
9418,0.7155642023346304
9419,0.6626459143968871
9420,0.1867704280155642
9421,0.11089494163424124
9422,0.14202334630350194
9423,0.551750972762646
9424,0.1365758754863813
9425,0.519455252918288
9426,0.845136186770428
9427,0.7361867704280156
9428,0.6513618677042802
9429,0.7793774319066148
9430,0.01867704280155642
9431,0.5805447470817121
9432,0.9708171206225681
9433,0.8190661478599222
9434,0.35914396887159533
9435,0.7599221789883268
9436,0.9521400778210116
9437,0.15603112840466926
9438,0.5408560311284046
9439,0.5101167315175097
9440,0.44863813229571986
9441,0.41361867704280153
9442,0.4743190661478599
9443,0.9210116731517509
9444,0.8910505836575876
9445,0.5284046692607004
9446,0.7186770428015564
9447,0.22801556420233463
9448,0.6062256809338521
9449,0.07898832684824902
9450,0.15525291828793775
9451,0.6206225680933852
9452,0.21361867704280155
9453,0.9579766536964981
9454,0.4894941634241245
9455,0.38365758754863816
9456,0.3894941634241245
9457,0.02801556420233463
9458,0.09299610894941635
9459,0.6042801556420233
9460,0.5182879377431907
9461,0.7988326848249028
9462,0.2964980544747082
9463,0.47898832684824905
9464,0.977431906614786
9465,0.5754863813229572
9466,0.26536964980544747
9467,0.8463035019455253
9468,0.8486381322957198
9469,0.3147859922178988
9470,0.23424124513618677
9471,0.6299610894941634
9472,0.645136186770428
9473,0.777431906614786
9474,0.3894941634241245
9475,0.5046692607003891
9476,0.2961089494163424
9477,0.6319066147859922
9478,0.5396887159533074
9479,0.35136186770428013
9480,0.14280155642023346
9481,0.49961089494163424
9482,0.4474708171206226
9483,0.41284046692607
9484,0.8782101167315175
9485,0.48793774319066147
9486,0.25758754863813227
9487,0.6992217898832684
9488,0.7533073929961089
9489,0.24980544747081712
9490,0.9824902723735408
9491,0.6653696498054474
9492,0.12178988326848249
9493,0.34202334630350195
9494,0.25136186770428015
9495,0.7521400778210117
9496,0.33735408560311286
9497,0.5054474708171206
9498,0.8482490272373541
9499,0.17042801556420234
9500,0.5272373540856031
9501,0.4669260700389105
9502,0.519455252918288
9503,0.9287937743190662
9504,0.5237354085603113
9505,0.7280155642023346
9506,0.44202334630350193
9507,0.966147859922179
9508,0.27431906614785995
9509,0.0821011673151751
9510,0.5490272373540857
9511,0.9571984435797666
9512,0.6968871595330739
9513,0.9684824902723735
9514,0.08832684824902724
9515,0.14980544747081712
9516,0.3529182879377432
9517,0.5501945525291829
9518,0.9696498054474708
9519,0.9175097276264591
9520,0.6688715953307393
9521,0.14941634241245136
9522,0.13229571984435798
9523,0.43268482490272375
9524,0.8922178988326849
9525,0.632295719844358
9526,0.7377431906614786
9527,0.48443579766536965
9528,0.611284046692607
9529,0.6459143968871596
